Class,Test,Display,Timestamp,Range,Queries,Scenario,Item Count,Item Count,Add Duration Nanos,Query Count,Search Duration Nanos
io.nanovc.indexing.examples.x.XIndex1DTests$HierarchicalGridDiv100Max10Tests,index_Random_Linear,"[53] Random Linear Sampling Scenario = Small Some, ITEM_COUNT = 50_000, RANGE = 1_000_000.0, QUERIES = 10_000",2023-11-29T21:45:01.1467035,1000000.0,10000,Small Some,50000,50000,5743200,10000,3097700
io.nanovc.indexing.examples.x.XIndex1DTests$HierarchicalGridDiv100Max10Tests,index_Random_Linear,"[54] Random Linear Sampling Scenario = Small Some, ITEM_COUNT = 60_000, RANGE = 1_000_000.0, QUERIES = 10_000",2023-11-29T21:45:01.1467035,1000000.0,10000,Small Some,60000,60000,6672100,10000,7351700
io.nanovc.indexing.examples.x.XIndex1DTests$HierarchicalGridDiv100Max10Tests,index_Random_Linear,"[55] Random Linear Sampling Scenario = Small Some, ITEM_COUNT = 70_000, RANGE = 1_000_000.0, QUERIES = 10_000",2023-11-29T21:45:01.1467035,1000000.0,10000,Small Some,70000,70000,8265900,10000,3360400
io.nanovc.indexing.examples.x.XIndex1DTests$HierarchicalGridDiv100Max10Tests,index_Random_Linear,"[56] Random Linear Sampling Scenario = Small Some, ITEM_COUNT = 80_000, RANGE = 1_000_000.0, QUERIES = 10_000",2023-11-29T21:45:01.1467035,1000000.0,10000,Small Some,80000,80000,9807900,10000,4005000
io.nanovc.indexing.examples.x.XIndex1DTests$HierarchicalGridDiv100Max10Tests,index_Random_Linear,"[57] Random Linear Sampling Scenario = Small Some, ITEM_COUNT = 90_000, RANGE = 1_000_000.0, QUERIES = 10_000",2023-11-29T21:45:01.1467035,1000000.0,10000,Small Some,90000,90000,19562500,10000,5754700
io.nanovc.indexing.examples.x.XIndex1DTests$HierarchicalGridDiv100Max10Tests,index_Random_Linear,"[58] Random Linear Sampling Scenario = Medium Some, ITEM_COUNT = 100_000, RANGE = 1_000_000.0, QUERIES = 10_000",2023-11-29T21:45:01.1467035,1000000.0,10000,Medium Some,100000,100000,20379900,10000,7157500
io.nanovc.indexing.examples.x.XIndex1DTests$HierarchicalGridDiv100Max10Tests,index_Random_Linear,"[59] Random Linear Sampling Scenario = Medium Some, ITEM_COUNT = 200_000, RANGE = 1_000_000.0, QUERIES = 10_000",2023-11-29T21:45:01.1467035,1000000.0,10000,Medium Some,200000,200000,58339800,10000,6018800
io.nanovc.indexing.examples.x.XIndex1DTests$HierarchicalGridDiv100Max10Tests,index_Random_Linear,"[60] Random Linear Sampling Scenario = Medium Some, ITEM_COUNT = 300_000, RANGE = 1_000_000.0, QUERIES = 10_000",2023-11-29T21:45:01.1467035,1000000.0,10000,Medium Some,300000,300000,91094700,10000,3876100
io.nanovc.indexing.examples.x.XIndex1DTests$HierarchicalGridDiv100Max10Tests,index_Random_Linear,"[61] Random Linear Sampling Scenario = Medium Some, ITEM_COUNT = 400_000, RANGE = 1_000_000.0, QUERIES = 10_000",2023-11-29T21:45:01.1467035,1000000.0,10000,Medium Some,400000,400000,83186000,10000,4511400
io.nanovc.indexing.examples.x.XIndex1DTests$HierarchicalGridDiv100Max10Tests,index_Random_Linear,"[62] Random Linear Sampling Scenario = Medium Some, ITEM_COUNT = 500_000, RANGE = 1_000_000.0, QUERIES = 10_000",2023-11-29T21:45:01.1467035,1000000.0,10000,Medium Some,500000,500000,119146600,10000,6489600
io.nanovc.indexing.examples.x.XIndex1DTests$HierarchicalGridDiv100Max10Tests,index_Random_Linear,"[63] Random Linear Sampling Scenario = Medium Some, ITEM_COUNT = 600_000, RANGE = 1_000_000.0, QUERIES = 10_000",2023-11-29T21:45:01.1467035,1000000.0,10000,Medium Some,600000,600000,170642000,10000,4563000
io.nanovc.indexing.examples.x.XIndex1DTests$HierarchicalGridDiv100Max10Tests,index_Random_Linear,"[64] Random Linear Sampling Scenario = Medium Some, ITEM_COUNT = 700_000, RANGE = 1_000_000.0, QUERIES = 10_000",2023-11-29T21:45:01.1467035,1000000.0,10000,Medium Some,700000,700000,170067700,10000,4018400
io.nanovc.indexing.examples.x.XIndex1DTests$HierarchicalGridDiv100Max10Tests,index_Random_Linear,"[65] Random Linear Sampling Scenario = Medium Some, ITEM_COUNT = 800_000, RANGE = 1_000_000.0, QUERIES = 10_000",2023-11-29T21:45:01.1467035,1000000.0,10000,Medium Some,800000,800000,234198900,10000,3836500
io.nanovc.indexing.examples.x.XIndex1DTests$HierarchicalGridDiv100Max10Tests,index_Random_Linear,"[66] Random Linear Sampling Scenario = Medium Some, ITEM_COUNT = 900_000, RANGE = 1_000_000.0, QUERIES = 10_000",2023-11-29T21:45:01.1467035,1000000.0,10000,Medium Some,900000,900000,230936200,10000,3489800
io.nanovc.indexing.examples.x.XIndex1DTests$HierarchicalGridDiv100Max10Tests,index_Random_Linear,"[67] Random Linear Sampling Scenario = Large Some, ITEM_COUNT = 1_000_000, RANGE = 1_000_000.0, QUERIES = 10_000",2023-11-29T21:45:01.1467035,1000000.0,10000,Large Some,1000000,1000000,236925300,10000,44378500
io.nanovc.indexing.examples.x.XIndex1DTests$HierarchicalGridDiv100Max10Tests,index_Random_Linear,"[68] Random Linear Sampling Scenario = Large Some, ITEM_COUNT = 2_000_000, RANGE = 1_000_000.0, QUERIES = 10_000",2023-11-29T21:45:01.1467035,1000000.0,10000,Large Some,2000000,2000000,475329100,10000,3341300
io.nanovc.indexing.examples.x.XIndex1DTests$HierarchicalGridDiv100Max10Tests,index_Random_Linear,"[69] Random Linear Sampling Scenario = Large Some, ITEM_COUNT = 3_000_000, RANGE = 1_000_000.0, QUERIES = 10_000",2023-11-29T21:45:01.1467035,1000000.0,10000,Large Some,3000000,3000000,813911500,10000,3335100
io.nanovc.indexing.examples.x.XIndex1DTests$HierarchicalGridDiv100Max10Tests,index_Random_Linear,"[70] Random Linear Sampling Scenario = Large Some, ITEM_COUNT = 4_000_000, RANGE = 1_000_000.0, QUERIES = 10_000",2023-11-29T21:45:01.1467035,1000000.0,10000,Large Some,4000000,4000000,1062452700,10000,2886800
io.nanovc.indexing.examples.x.XIndex1DTests$HierarchicalGridDiv100Max10Tests,index_Random_Linear,"[71] Random Linear Sampling Scenario = Large Some, ITEM_COUNT = 5_000_000, RANGE = 1_000_000.0, QUERIES = 10_000",2023-11-29T21:45:01.1467035,1000000.0,10000,Large Some,5000000,5000000,1352166800,10000,3092900
io.nanovc.indexing.examples.x.XIndex1DTests$HierarchicalGridDiv100Max10Tests,index_Random_Linear,"[72] Random Linear Sampling Scenario = Large Some, ITEM_COUNT = 6_000_000, RANGE = 1_000_000.0, QUERIES = 10_000",2023-11-29T21:45:01.1467035,1000000.0,10000,Large Some,6000000,6000000,1592480900,10000,3264300
io.nanovc.indexing.examples.x.XIndex1DTests$HierarchicalGridDiv100Max10Tests,index_Random_Linear,"[73] Random Linear Sampling Scenario = Large Some, ITEM_COUNT = 7_000_000, RANGE = 1_000_000.0, QUERIES = 10_000",2023-11-29T21:45:01.1467035,1000000.0,10000,Large Some,7000000,7000000,1943561000,10000,3179400
io.nanovc.indexing.examples.x.XIndex1DTests$HierarchicalGridDiv100Max10Tests,index_Random_Linear,"[74] Random Linear Sampling Scenario = Large Some, ITEM_COUNT = 8_000_000, RANGE = 1_000_000.0, QUERIES = 10_000",2023-11-29T21:45:01.1467035,1000000.0,10000,Large Some,8000000,8000000,2372429100,10000,4308600
io.nanovc.indexing.examples.x.XIndex1DTests$HierarchicalGridDiv100Max10Tests,index_Random_Linear,"[75] Random Linear Sampling Scenario = Large Some, ITEM_COUNT = 9_000_000, RANGE = 1_000_000.0, QUERIES = 10_000",2023-11-29T21:45:01.1467035,1000000.0,10000,Large Some,9000000,9000000,2763379100,10000,4224800
io.nanovc.indexing.examples.x.XIndex1DTests$HierarchicalGridDiv100Max10Tests,index_Random_Linear,"[76] Random Linear Sampling Scenario = Huge Some, ITEM_COUNT = 10_000_000, RANGE = 1_000_000.0, QUERIES = 10_000",2023-11-29T21:45:01.1467035,1000000.0,10000,Huge Some,10000000,10000000,2965426000,10000,3629500
io.nanovc.indexing.examples.x.XIndex1DTests$HierarchicalGridDiv100Max10Tests,index_Random_Linear,"[77] Random Linear Sampling Scenario = Huge Some, ITEM_COUNT = 20_000_000, RANGE = 1_000_000.0, QUERIES = 10_000",2023-11-29T21:45:01.1467035,1000000.0,10000,Huge Some,20000000,20000000,7674912200,10000,4159900
io.nanovc.indexing.examples.x.XIndex1DTests$HierarchicalGridDiv100Max10Tests,index_Random_Linear,"[78] Random Linear Sampling Scenario = Tiny Many, ITEM_COUNT = 1_000, RANGE = 1_000_000.0, QUERIES = 100_000",2023-11-29T21:45:01.1467035,1000000.0,100000,Tiny Many,1000,1000,156500,100000,49605100
io.nanovc.indexing.examples.x.XIndex1DTests$HierarchicalGridDiv100Max10Tests,index_Random_Linear,"[79] Random Linear Sampling Scenario = Tiny Many, ITEM_COUNT = 2_000, RANGE = 1_000_000.0, QUERIES = 100_000",2023-11-29T21:45:01.1467035,1000000.0,100000,Tiny Many,2000,2000,253300,100000,13006700
io.nanovc.indexing.examples.x.XIndex1DTests$HierarchicalGridDiv100Max10Tests,index_Random_Linear,"[80] Random Linear Sampling Scenario = Tiny Many, ITEM_COUNT = 3_000, RANGE = 1_000_000.0, QUERIES = 100_000",2023-11-29T21:45:01.1467035,1000000.0,100000,Tiny Many,3000,3000,368300,100000,14917700
io.nanovc.indexing.examples.x.XIndex1DTests$HierarchicalGridDiv100Max10Tests,index_Random_Linear,"[81] Random Linear Sampling Scenario = Tiny Many, ITEM_COUNT = 4_000, RANGE = 1_000_000.0, QUERIES = 100_000",2023-11-29T21:45:01.1467035,1000000.0,100000,Tiny Many,4000,4000,470700,100000,14075300
io.nanovc.indexing.examples.x.XIndex1DTests$HierarchicalGridDiv100Max10Tests,index_Random_Linear,"[82] Random Linear Sampling Scenario = Tiny Many, ITEM_COUNT = 5_000, RANGE = 1_000_000.0, QUERIES = 100_000",2023-11-29T21:45:01.1467035,1000000.0,100000,Tiny Many,5000,5000,497300,100000,12002400
